"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","significance"
224.621722592466,-1.21098318149727,0.175273914243436,-6.90908961966436,4.8777375333007e-12,7.26803451945611e-11,"Os11g0163800","Down"
9.21727743719646,-2.11640912153878,0.82961252153882,-2.55108145862254,0.0107389222884735,0.0325866374721372,"Os11g0570000","Down"
28.2288960411603,-1.25900804050361,0.430005411035949,-2.92788883160904,0.00341272042097443,0.0121678197460386,"Os11g0155500","Down"
10.2037093985217,-3.10811192562486,0.885574969257382,-3.50971067783368,0.000448594521816637,0.00204426388519115,"Os11g0701500","Down"
123.178335700982,-1.34576194013377,0.218324126183951,-6.16405508477741,7.09052588588472e-10,8.42551103271872e-09,"Os11g0629550","Down"
58.793876146268,-1.09542574841558,0.298088665115758,-3.6748319430066,0.000238006025400881,0.00115693509872161,"Os11g0211600","Down"
36.5017437372971,-1.50070785254769,0.387525281840366,-3.8725418001654,0.000107706196582954,0.000568744537507246,"Os11g0673000","Down"
17.6622392016259,-1.48228119612129,0.528352072068909,-2.8054800472666,0.00502416918441375,0.016959719348819,"Os11g0175700","Down"
27.6792789125892,-1.34920734733575,0.444832243930931,-3.0330700297554,0.00242079415205947,0.00903675810644059,"Os11g0565920","Down"
28.0175684008763,-1.31614202300776,0.416903273146946,-3.15694816467382,0.00159429684450398,0.0062457832192017,"Os11g0569400","Down"
278.357661756004,-1.00824151167731,0.138213168909285,-7.29482957111754,2.99037367025644e-13,4.97767850315023e-12,"Os11g0200950","Down"
3.08976084513904,-4.14068529762518,1.66970019568491,-2.4798974740053,0.013142016487899,0.0386288953529346,"Os11g0532900","Down"
238.986111547086,-1.5837187694402,0.163379267745322,-9.69351124714873,3.21288981495471e-22,1.02670889103654e-20,"Os11g0236200","Down"
1166.82049367586,-1.1839230873687,0.0805970806159585,-14.6894041114224,7.53737011247566e-49,7.37592955539529e-47,"Os11g0208900","Down"
2.15721064456448,-4.65956317149566,1.82745165013033,-2.5497600284874,0.0107797089835876,0.0326788455102198,"Os11g0474800","Down"
25.9787636055593,-1.16826955212775,0.478437841104782,-2.44184186900861,0.0146125456353479,0.0423246008923879,"Os11g0540500","Down"
59.1406506866886,-1.03297433562853,0.294529526151638,-3.50720129531839,0.000452846447157642,0.00206164687251534,"Os11g0490251","Down"
75.1872117361154,-1.04781399699785,0.275189213712762,-3.80761288882325,0.000140314691711528,0.000719274931356485,"Os11g0685100","Down"
40.6558810589708,-1.42937165151422,0.370735176689321,-3.85550587424306,0.000115490557209354,0.000604290184724834,"Os11g0568800","Down"
97.1784340633234,-1.51515769240548,0.238051191184038,-6.36483978454074,1.9549368928485e-10,2.47482409429939e-09,"Os11g0201124","Down"
121.352820542097,-3.12483564494154,0.253613323247144,-12.3212598018615,6.95984505894349e-35,4.26966113041173e-33,"Os11g0153500","Down"
1.94999895187589,-4.51709211694932,1.85870996528311,-2.43022967612987,0.0150892574578762,0.0434782771437797,"Os11g0236932","Down"
58.3377144347345,-1.21151974098777,0.315736870981331,-3.8371183486499,0.000124486487535706,0.000645271692448184,"Os11g0490200","Down"
140.337923213931,-1.32739835067601,0.217513720537126,-6.10259595301916,1.04359420207052e-09,1.22008630131279e-08,"Os11g0137300","Down"
2.33014035415137,-4.77129880712078,1.76749401280534,-2.69947098691885,0.00694498110512857,0.0224060016694206,"Os11g0703500","Down"
18.0138838518092,-2.26371112327594,0.57828917502327,-3.91449679684018,9.05929403422936e-05,0.00048597476210554,"Os11g0214400","Down"
30.4258985101876,-2.70981504060285,0.455057646707309,-5.95488299166147,2.60257965258438e-09,2.91730301842009e-08,"Os11g0633500","Down"
13.0341612453833,-3.25249109923447,0.750111333054884,-4.33601114382375,1.4509159124995e-05,9.21476598279772e-05,"Os11g0514500","Down"
138.510202436823,-1.99159321260906,0.230868875120586,-8.62651239396744,6.32511501513285e-18,1.51722288161978e-16,"Os11g0569300","Down"
30.951222813953,-1.01224489047725,0.408306289981265,-2.47913126815581,0.0131702826069783,0.0386952337663504,"Os11g0197433","Down"
21.9823296740834,-2.98331549741028,0.554669441760939,-5.37854670331033,7.50895044381741e-08,6.87919104313574e-07,"Os11g0598500","Down"
188.42894167862,-1.61354055746727,0.201045188962774,-8.02576060532362,1.00898814922789e-15,2.04114405209686e-14,"Os11g0488900","Down"
46.9415267218674,-2.04968983557018,0.364261499516408,-5.62697358433801,1.83398799575782e-08,1.83405284681849e-07,"Os11g0532751","Down"
70.3488352308348,-1.40302990286259,0.29076244042824,-4.8253478021308,1.39759158161509e-06,1.06458112597232e-05,"Os11g0442500","Down"
315.007978405266,-1.25175315306772,0.144415791590573,-8.66770274414663,4.40926047000766e-18,1.07129119718459e-16,"Os11g0531800","Down"
28.7603384377064,-1.22176937287825,0.499655773011824,-2.44522216868159,0.0144762936103763,0.0419600348052734,"Os11g0155425","Down"
18.5739169423634,-4.25211050319111,0.798483115564623,-5.3252353372361,1.0082241860545e-07,9.04618915158866e-07,"Os11g0637100","Down"
155.082811634776,-1.29095507701302,0.209356007244308,-6.16631494842441,6.98997953878273e-10,8.31301982070288e-09,"Os11g0473200","Down"
24.7305532095879,-1.85467803195191,0.484604928090279,-3.82719597850725,0.000129611318907354,0.000669303632975764,"Os11g0156401","Down"
926.340367605108,-1.90961892874752,0.112391095237355,-16.9908383285586,9.60071349525659e-65,1.53399874779295e-62,"Os11g0118350","Down"
32.6049666816764,-1.26670538537912,0.39965898396086,-3.1694655599264,0.00152719555974436,0.00601624427150442,"Os11g0462950","Down"
593.207889498005,-2.68368905649745,0.126462358358143,-21.2212478981074,6.07891050993e-100,2.09655692843086e-97,"Os11g0540600","Down"
1398.02876567905,-1.94996167428834,0.214738047984555,-9.08065288191772,1.07925500771701e-19,2.93484719935046e-18,"Os11g0118300","Down"
1791.65907574623,-1.23998152569599,0.18061228655474,-6.86543285259931,6.62899405407664e-12,9.76430108559070e-11,"Os11g0102200","Down"
54.1171487009066,-1.356522733361,0.307512657122457,-4.41127446933284,1.02763955189404e-05,6.73682757698548e-05,"Os11g0443700","Down"
48.93269848771,-1.02768125740857,0.338165008235114,-3.03899348655867,0.00237369986406278,0.00888441051555842,"Os11g0213500","Down"
60.4898089212048,-1.0838143846896,0.330404387438362,-3.28026632180175,0.00103709137591527,0.00427800192565048,"Os11g0703100","Down"
85.6660920747057,-1.09275042044012,0.259983421713412,-4.20315423667551,2.63221100644519e-05,0.000158669721803644,"Os11g0203400","Down"
46.5690032939951,-1.22690762054371,0.33586454275511,-3.65298346315253,0.000259210930819197,0.00124842376268694,"Os11g0661900","Down"
70.7351256470378,-1.85115671945916,0.350197366320388,-5.28603838146966,1.24993679205499e-07,1.10743929875023e-06,"Os11g0629400","Down"
65.0337943533318,-1.8838146798295,0.291296551253465,-6.46699959791266,9.99679154930065e-11,1.30105504742647e-09,"Os08g0103900","Down"
2.51072785245557,-4.87916338924519,1.76576818116877,-2.76319589472704,0.00572384022346168,0.0189360059396496,"Os08g0468901","Down"
13.5813435263284,-2.08006466337699,0.665360224161528,-3.12622334164661,0.00177067020820942,0.00685977043265353,"Os08g0474800","Down"
106.58940839637,-2.12810029186869,0.260089549995945,-8.18218299005811,2.78747319336103e-16,5.89622508462553e-15,"Os08g0116700","Down"
288.828012856642,-1.12949810461124,0.161528647237196,-6.9925559579078,2.69922794838898e-12,4.12631705991291e-11,"Os08g0256000","Down"
419.726206987274,-1.66518967908139,0.120708113069403,-13.7951761214589,2.72486583879739e-43,2.19549660361906e-41,"Os08g0450700","Down"
83.1584928171052,-1.12753929767341,0.247733367781157,-4.5514227969058,5.32843500145299e-06,3.665615915254e-05,"Os08g0179150","Down"
248.559757994684,-1.24587122698038,0.146815929879008,-8.48594037450236,2.13981151464376e-17,4.9280137985049e-16,"Os08g0556400","Down"
19.4271249613813,-1.72941364012315,0.522461105326362,-3.31012896939544,0.000932529931283123,0.00389839617275298,"Os08g0153225","Down"
2492.7237356999,-2.15395697538216,0.0846498825570215,-25.4454809660394,7.92125330026496e-143,5.46392596548276e-140,"Os08g0111200","Down"
231.353363505552,-1.27886364544218,0.158168864269786,-8.08543230898366,6.19440754176531e-16,1.27037012102005e-14,"Os08g0482700","Down"
18.9864392372911,-1.58540956283339,0.539892166504731,-2.93653003542791,0.00331906677237631,0.0118713200189167,"Os08g0517750","Down"
122.966549304475,-1.32928249109447,0.228371020488818,-5.82071441573101,5.85966178591168e-09,6.26056271127194e-08,"Os08g0174300","Down"
278.475696327087,-1.21115029539925,0.145166739666678,-8.34316661089318,7.23271504210185e-17,1.59678699536052e-15,"Os08g0191433","Down"
98.125095408075,-1.16985743818773,0.228926891766693,-5.11017918934562,3.21853402453957e-07,2.70179165176621e-06,"Os08g0491000","Down"
330.149482765632,-1.12547658871576,0.153934311136261,-7.31140822606795,2.64357051981186e-13,4.42645458086438e-12,"Os08g0179100","Down"
119.036683688926,-1.63627674208354,0.209511156480786,-7.80997427329651,5.71996601781602e-15,1.09154088360226e-13,"Os08g0223700","Down"
15.0028664004499,-1.7347784359207,0.684107187644497,-2.53582840123907,0.0112181689519533,0.033743994483109,"Os08g0421300","Down"
19.9234112128911,-1.20581193106056,0.49471864433678,-2.43736908819571,0.0147945700690717,0.0427511225220616,"Os08g0261100","Down"
17.0182116033688,-1.53662526913333,0.603831670111395,-2.54479078391144,0.0109343229402082,0.0330377763965841,"Os08g0521200","Down"
314.671130486194,-1.02296706399926,0.166860498266871,-6.13067247565784,8.7508390850901e-10,1.02689825794785e-08,"Os08g0224500","Down"
508.847242178513,-1.05414032224337,0.112114965680531,-9.40231588035376,5.33750971942691e-21,1.57239700390742e-19,"Os08g0249000","Down"
5.52693273647963,-6.01869092027851,1.45282642274874,-4.14274604731596,3.43171879718881e-05,0.000201353608513064,"Os08g0507100","Down"
34.6221919938485,-1.8791722220676,0.416561046067987,-4.51115686357503,6.44750170232656e-06,4.37915869429401e-05,"Os08g0127800","Down"
185.640105900085,-1.0799030148745,0.166093989066317,-6.50175855818193,7.93864438327081e-11,1.04570471263755e-09,"Os08g0397250","Down"
171.887097740811,-1.67145931924627,0.199089909873561,-8.39549990407744,4.63916179929771e-17,1.04458706087531e-15,"Os08g0190250","Down"
268.874511916332,-1.35034068084362,0.153208303150509,-8.81375652021333,1.21020743509851e-18,3.07234079641121e-17,"Os08g0530300","Down"
2.52878155106454,-4.88756235806437,1.73840631552133,-2.81151898404065,0.00493081809003817,0.0166944171440644,"Os08g0175700","Down"
43.1983089188905,-5.09139993282232,0.598995829759078,-8.49989211923249,1.89766973206595e-17,4.3882254859e-16,"Os08g0374000","Down"
61.3993998768646,-1.41833915737991,0.28618818873734,-4.9559667840857,7.1971511729598e-07,5.72553114831157e-06,"Os08g0556500","Down"
313.420087286544,-1.14663961677375,0.146296250492494,-7.83779223947081,4.5853686142197e-15,8.82168774005083e-14,"Os08g0520550","Down"
4.14751912109495,-3.67199308790298,1.43141008517791,-2.56529776192444,0.0103087296955749,0.031494132496549,"Os08g0473800","Down"
181.608401155802,-1.46368256213391,0.16947379154201,-8.63663076642194,5.78951228312637e-18,1.39704092900253e-16,"Os08g0529000","Down"
1489.83405391583,-1.25605939635272,0.070023087634321,-17.9377893604491,5.97866959680666e-72,1.1424510464006e-69,"Os08g0215200","Down"
327.922824208436,-1.91046791476674,0.132498548353397,-14.4187837414731,3.94228490979671e-47,3.65546752570363e-45,"Os08g0480050","Down"
230.990915442314,-1.07584466699463,0.176879522318637,-6.08235850533654,1.18427395976098e-09,1.37433122100945e-08,"Os08g0232700","Down"
31.9993059271108,-2.25479163065737,0.428499003325097,-5.26206972049054,1.42442727675158e-07,1.25067456733348e-06,"Os08g0116750","Down"
2.16669384739803,-4.66463888163344,1.82611395389841,-2.55440733677946,0.010636873783884,0.0323151173576135,"Os08g0171800","Down"
14.2791897814326,-1.7848473624551,0.693680211417046,-2.57301178998464,0.0100817773240576,0.0309238710686024,"Os08g0249675","Down"
48.4982473894957,-1.14140754600669,0.315160028737472,-3.62167610714837,0.000292700446640499,0.00139193901655288,"Os08g0410350","Down"
921.365274397078,-1.12478678979212,0.107389429664113,-10.4739059822756,1.13846299005915e-25,4.38052677848472e-24,"Os08g0152366","Down"
41.7875168482157,-1.52172418332315,0.343348685006579,-4.43200818810183,9.33594715892944e-06,6.16172512489343e-05,"Os08g0430050","Down"
46.3417499027985,-1.43396302928927,0.39011714202482,-3.67572422438704,0.000237175622191909,0.00115329500880492,"Os08g0337001","Down"
4388.2007297065,-1.82760121009492,0.0697645697049519,-26.1966957988016,2.89804718346096e-151,2.27665756654054e-148,"Os08g0547300","Down"
1061.46898016635,-3.76364518318464,0.217443352568908,-17.3086237804944,4.04979362355041e-67,6.89953093178489e-65,"Os08g0509100","Down"
26.8491667937547,-3.02311550322877,0.521035999443994,-5.80212404988289,6.54800879937822e-09,6.93833783646368e-08,"Os08g0470700","Down"
388.154901791714,-1.19933962233477,0.155690835766683,-7.70334115318188,1.32553853320318e-14,2.46791015520206e-13,"Os08g0148267","Down"
156.775350611761,-1.12395278830923,0.182940668342169,-6.14381044135584,8.05649816323344e-10,9.4975333286538e-09,"Os08g0275200","Down"
650.344068719349,-1.63167545024756,0.125643319256613,-12.9865675302245,1.45821711665593e-38,1.0182676117567e-36,"Os08g0207401","Down"
55.5084840630726,-1.14683653592485,0.306288781261349,-3.74429821164845,0.000180898694527622,0.00090388621553634,"Os08g0550500","Down"
364.728973501595,-1.2429505322977,0.174446294584875,-7.12511856589167,1.03991130704843e-12,1.64668150473889e-11,"Os08g0554501","Down"
226.881062375659,-1.36150552524998,0.175996361663238,-7.73598676917632,1.02604133414371e-14,1.92679116672765e-13,"Os08g0406150","Down"
324.328480572497,-1.01116349718242,0.139437433865119,-7.25173627449673,4.11462471930413e-13,6.75759010956099e-12,"Os08g0438600","Down"
21.5045522107971,-1.26068598732407,0.477046240615621,-2.64269137871661,0.00822499681090076,0.0259234520014582,"Os08g0486933","Down"
2.28637516821614,-4.7485580961989,1.78085373328082,-2.66645037009904,0.00766569238247686,0.0243765075388472,"Os08g0131300","Down"
449.617177629922,-1.85092673981115,0.11707699278326,-15.8094831085873,2.67653783030255e-56,3.33458882725931e-54,"Os08g0480000","Down"
66.2974255762526,-1.18278441470639,0.281605152996992,-4.20015188684785,2.66735983882734e-05,0.00016039890198145,"Os08g0174725","Down"
261.287338667357,-1.09537827387417,0.158953971664634,-6.89116643266539,5.53367497686677e-12,8.2194255263009e-11,"Os08g0465700","Down"
20.7287116123008,-2.88326796381975,0.563460424268792,-5.11707271644037,3.10314009259899e-07,2.61190193329738e-06,"Os08g0231100","Down"
28.700788223211,-1.22574019865993,0.428669603781865,-2.85940544383378,0.00424435930320701,0.0147029306043603,"Os08g0500400","Down"
111.596794642959,-3.26645947812752,0.25754428862264,-12.6830981016769,7.33733236193248e-37,4.80340501221788e-35,"Os08g0556900","Down"
1783.99932272939,-1.17752204526704,0.0963775090998253,-12.217809489633,2.49723062222746e-34,1.47562277843017e-32,"Os08g0162800","Down"
38.6586719185035,-1.31589911767389,0.358505624873481,-3.67051177547989,0.00024206531720587,0.00117464811871984,"Os08g0526633","Down"
453.562559683078,-1.64859286009728,0.113466273473654,-14.5293646263977,7.8949311982017e-48,7.46744311760342e-46,"Os08g0452900","Down"
14.6151721662709,-2.17493583653614,0.650389164119465,-3.34405300168352,0.000825639621251653,0.0035059931124051,"Os08g0163600","Down"
71.6127754246004,-1.07264520033689,0.273604614547532,-3.92042072137839,8.83945124796191e-05,0.000475173010347103,"Os08g0202400","Down"
534.047528429486,-1.03518361794724,0.104186883010811,-9.93583441631353,2.90731544439113e-23,9.8233916466936e-22,"Os08g0539700","Down"
89.5908427505599,-1.40535363234277,0.257009437866954,-5.46810126509937,4.54881992980138e-08,4.30395371143234e-07,"Os08g0247600","Down"
71.0933540814903,-1.71996293355673,0.274363648473593,-6.26891697615791,3.63567902788886e-10,4.47926315957799e-09,"Os08g0239900","Down"
265.945124958444,-1.01355405589078,0.151901127503379,-6.6724590695894,2.51552222500536e-11,3.48561901251233e-10,"Os08g0175600","Down"
24.2995020872876,-1.19868664284045,0.501167925660552,-2.39178642819281,0.0167665956722863,0.0474855022489413,"Os08g0365800","Down"
3.5927084408313,-4.36715577374675,1.57752516509582,-2.76835886385463,0.005633938161065,0.0186813700472598,"Os08g0121500","Down"
3.72191467267964,-3.49740799153391,1.46978426628095,-2.3795383252969,0.0173343403585541,0.0488668739713186,"Os08g0552666","Down"
94.2176905853415,-1.28766736643574,0.230312260198823,-5.59096317896462,2.25813467737872e-08,2.22671920540263e-07,"Os08g0174500","Down"
1458.13727232056,-1.82100743492408,0.0957757757823874,-19.0132360719437,1.32519603244999e-80,3.04698121900147e-78,"Os08g0562600","Down"
2.87372826318021,-5.07337476363096,1.67525636589296,-3.0284169437713,0.00245838643999814,0.00916136867961356,"Os08g0263100","Down"
169.293750336591,-1.59513480702597,0.187613593038572,-8.50223473252294,1.85975275574036e-17,4.30758949099861e-16,"Os08g0556450","Down"
76.1316372235558,-1.26620789113663,0.259836538850629,-4.87309404881093,1.0986388858488e-06,8.52651106769753e-06,"Os08g0102250","Down"
78.0460544260547,-1.66539836664331,0.277670392361092,-5.99775277616768,2.0006679343616e-09,2.26504763217296e-08,"Os08g0404000","Down"
32.8167281162178,-1.74676208618516,0.396814907398405,-4.40195681567829,1.07278912708546e-05,7.00682431942353e-05,"Os08g0529100","Down"
10.6345047947806,-2.74575149263607,0.792491601203767,-3.46470737161804,0.000530808721537634,0.00237378264607935,"Os08g0277200","Down"
26.2464841924192,-1.31706458559265,0.446539430704029,-2.94949223972478,0.00318296566534047,0.0114439430259364,"Os08g0536350","Down"
38.8398287038201,-2.2826210297423,0.382142465845248,-5.97322002592266,2.32615830905333e-09,2.61470918673837e-08,"Os08g0248400","Down"
459.0183876885,-1.10998835941783,0.113418647373871,-9.78664783189385,1.28485066194515e-22,4.20079324514113e-21,"Os08g0179000","Down"
3.98922613582685,-5.55441562760312,1.59462619965344,-3.48320855935408,0.000495442232389865,0.00223541827923066,"Os08g0473900","Down"
1049.18693663877,-1.20090089607529,0.0888218149570264,-13.5203372803889,1.18630656396094e-41,9.14167191699706e-40,"Os08g0207500","Down"
572.848931537727,-1.59828712628278,0.110287610162099,-14.4919916564846,1.3613741936059e-47,1.27910377306872e-45,"Os08g0351300","Down"
31.905303005749,-1.01491501535412,0.402240129642284,-2.52315704118506,0.0116306448029586,0.0348038752537775,"Os08g0481200","Down"
86.6192397140309,-1.04905627017132,0.254593071639227,-4.12052167569546,3.78015499516105e-05,0.000219701116765618,"Os08g0525900","Down"
4.71905585163477,-5.79536200005033,1.51223280252143,-3.83232131348256,0.000126939794827182,0.00065678454765963,"Os08g0231400","Down"
2.62749298597315,-4.94981928753847,1.74664322995115,-2.83390402954639,0.00459831392235172,0.0157515644425907,"Os08g0552633","Down"
57.506559376666,-1.1286547595449,0.296703543597332,-3.80398139456212,0.000142388879395831,0.00072832336737086,"Os08g0386200","Down"
39.7999119303498,-1.14387405814868,0.360059699197428,-3.17690111028358,0.00148857784205343,0.00588378336144139,"Os08g0494350","Down"
227.733850295599,-1.96178206401594,0.176679830577876,-11.1035994182213,1.20491519163611e-28,5.32440727104074e-27,"Os08g0190300","Down"
3641.20083468463,-1.95062126824236,0.0799334476868212,-24.4030668598818,1.58667191647173e-131,9.34847259786189e-129,"Os08g0547350","Down"
11.7914606211307,-3.28780711279385,0.82570200199542,-3.98183255562954,6.83859522396741e-05,0.000376195898714302,"Os08g0415600","Down"
133.513650170302,-1.1114470438133,0.196199184742717,-5.66489124442989,1.47117816135504e-08,1.49180314023958e-07,"Os08g0356700","Down"
315.094987215165,-1.49717287120387,0.156186528934515,-9.58580026982736,9.17436221710231e-22,2.85749050508668e-20,"Os08g0364900","Down"
36.316790354485,-3.13978373241823,0.443192576284957,-7.08446824343794,1.395792139772e-12,2.18815950692306e-11,"Os08g0508800","Down"
76.7454549702703,-1.01860200738247,0.269269949431047,-3.78282838294702,0.000155056326844596,0.000787562496316816,"Os08g0135400","Down"
173.425382891516,-1.16594194586278,0.19972389294426,-5.83776897533325,5.29044443120014e-09,5.68245571434755e-08,"Os08g0146001","Down"
61.8095475360456,-1.0768391429744,0.309827399062575,-3.47560979510696,0.000509693304935832,0.00229117018821229,"Os08g0510750","Down"
86.5468782177056,-2.48199851126665,0.279762918954029,-8.87179230380598,7.19779316357516e-19,1.86410978442371e-17,"Os08g0468700","Down"
1815.17643511971,-1.03024160894374,0.0740964315710367,-13.9040651094789,5.98436813733268e-44,4.94865249391537e-42,"Os12g0190000","Down"
463.12083822868,-1.19685190388485,0.144798653769723,-8.26562866936755,1.38960470443627e-16,3.00914323477504e-15,"Os12g0580400","Down"
3701.84651802612,-1.15594892799027,0.0550878183548622,-20.9837485402659,9.23212976918514e-98,3.00107887358994e-95,"Os12g0625000","Down"
181.997887311056,-1.01436657134438,0.181885032844013,-5.57696560010143,2.44750244625383e-08,2.40089547979551e-07,"Os12g0116900","Down"
42.2527040450701,-1.32303647571454,0.357851464937273,-3.69716657705021,0.00021801929020492,0.00107008044885202,"Os12g0465800","Down"
249.573889691909,-1.01864854375163,0.157560497029845,-6.4651264939757,1.01214106503199e-10,1.31545778769162e-09,"Os12g0615100","Down"
3468.07369611978,-1.51855116570104,0.0595223935706221,-25.5122664699179,1.44097046460812e-143,1.04492527460467e-140,"Os12g0601800","Down"
839.301271232416,-1.41232783744349,0.100072143926191,-14.1130966324171,3.15417590924397e-45,2.71961124662588e-43,"Os12g0604000","Down"
685.666688230134,-1.5118427803029,0.108730728551218,-13.9044665702827,5.9508862578043e-44,4.93539631252092e-42,"Os12g0194900","Down"
134.512720725175,-1.98380095120381,0.206855399874053,-9.59027877643842,8.78473307073184e-22,2.74217478999301e-20,"Os12g0538700","Down"
46.1899589742383,-1.60889847113706,0.347867248656699,-4.62503577830301,3.74533745136168e-06,2.64408108991412e-05,"Os12g0586500","Down"
14.2139822698062,-3.04220475359262,0.695239424514641,-4.37576559430075,1.21006999671448e-05,7.80787782630198e-05,"Os12g0491800","Down"
49.3275774029709,-1.07250771007816,0.325878301615515,-3.29112955591487,0.000997859456342542,0.00413365508786047,"Os12g0120100","Down"
66.4791941800876,-1.52225917876582,0.29481287979223,-5.16347582859554,2.4240589618284e-07,2.06490396082738e-06,"Os12g0632900","Down"
167.714143691067,-1.04767082960064,0.182917611635113,-5.72755581179656,1.01887922413407e-08,1.05240771869012e-07,"Os12g0127800","Down"
999.346999650904,-1.24713155460223,0.0861798003071609,-14.4712745928538,1.84030034216944e-47,1.72336205221503e-45,"Os12g0624050","Down"
127.429150276602,-2.32104915054973,0.243038025995666,-9.55014813439573,1.29510971076774e-21,3.98119540545897e-20,"Os12g0101901","Down"
23.2983613602091,-1.21000075703176,0.494472983493578,-2.44705129991692,0.0144030337186825,0.0417990966237105,"Os12g0226766","Down"
207.886740363894,-1.83025598832397,0.173971629300538,-10.5204279323164,6.95569442711904e-26,2.69840869812556e-24,"Os12g0580900","Down"
34.975996897143,-1.28929441027893,0.414102157836247,-3.11346943231523,0.00184901662359736,0.00712231532715294,"Os12g0132900","Down"
44.2212885187756,-3.64939514635056,0.450080691449591,-8.10831305514757,5.13273571202893e-16,1.0587811719321e-14,"Os12g0580600","Down"
47.7639787518448,-1.1548538824627,0.32763950902688,-3.52476990913803,0.000423850772430872,0.00194277531525405,"Os12g0155100","Down"
57.4225356500059,-2.03404880256712,0.323301639162708,-6.29148929722389,3.14434499248381e-10,3.90022897949274e-09,"Os12g0562232","Down"
45.0535789768402,-1.71604801448125,0.375679411562514,-4.56785216774035,4.92747349726294e-06,3.40718528058907e-05,"Os12g0567000","Down"
408.722480713987,-1.13977591832577,0.131165973023131,-8.68957010767394,3.63813525999097e-18,8.869836490328e-17,"Os12g0169950","Down"
48.1239299859624,-1.37497533617655,0.328360149738703,-4.18740013753404,2.82168106880776e-05,0.000168532127364207,"Os12g0639000","Down"
14.6533494421311,-1.92013607626533,0.640613451555226,-2.99733961502648,0.0027234712331547,0.00999772714756595,"Os12g0131200","Down"
6260.69571552534,-2.74571660451183,0.0829604581649972,-33.0966904624728,3.31622486907056e-240,8.5260141383804e-237,"Os12g0515800","Down"
39.5020269334066,-1.40751713966692,0.355977304161001,-3.9539519042774,7.68708680906306e-05,0.000418315378193405,"Os12g0288801","Down"
61.6377136782719,-3.20606469586147,0.35273508660534,-9.08915732403055,9.98096073970646e-20,2.72462886756408e-18,"Os12g0617250","Down"
1614.8466529165,-3.9161683916342,0.0984544688648241,-39.7764411995459,0,0,"Os12g0516000","Down"
282.102012641363,-2.80471853504725,0.185837811191614,-15.0922921286205,1.82007972310721e-51,1.91351950368755e-49,"Os12g0583300","Down"
1619.36680864435,-1.6184373169706,0.0668261925343749,-24.2186073393017,1.41679315407084e-129,7.70544753659179e-127,"Os12g0625102","Down"
105.105792102191,-1.00987696080283,0.216796768386086,-4.6581734973299,3.19027293452043e-06,2.2818439266862e-05,"Os12g0567100","Down"
517.022252686082,-1.85974398520666,0.129890718384354,-14.3177588694488,1.69501700285728e-46,1.54137542951147e-44,"Os12g0189300","Down"
906.4104242931,-2.89403769605569,0.0976578673784143,-29.6344552030979,5.37947520246907e-193,6.91531537277399e-190,"Os12g0199050","Down"
17.0696276219948,-4.11529660548241,0.796183808792062,-5.16877705881255,2.35630776854846e-07,2.01082498498247e-06,"Os12g0508400","Down"
674.456593982818,-1.81724803071106,0.112158047571453,-16.2025647740822,4.83670342576683e-59,6.51365759924342e-57,"Os12g0117400","Down"
18.6297995991659,-2.25819053615559,0.570132893372496,-3.9608143336508,7.46945954104077e-05,0.000407885277621498,"Os12g0614851","Down"
292.418666887666,-1.70059490774572,0.139526559606701,-12.1883239473501,3.58723329431748e-34,2.09176381023902e-32,"Os12g0611100","Down"
53.5685982018557,-1.19945560985069,0.311907485137781,-3.84554929587805,0.000120282678493058,0.000626826957653728,"Os12g0106801","Down"
299.696138227406,-1.62125136231897,0.155103624151906,-10.4526981312258,1.42414935050466e-25,5.42808191126987e-24,"Os12g0165900","Down"
32.5405100624001,-1.83693370247783,0.433798692523559,-4.23453028821212,2.29029916160196e-05,0.000139926443269097,"Os12g0226700","Down"
99.1975243916191,-1.57027903794316,0.261634816476602,-6.00179692859643,1.95145673696367e-09,2.21554186985426e-08,"Os12g0105975","Down"
33.9770552327734,-1.2149569091023,0.388452160383201,-3.12768735255268,0.0017618748887192,0.00683131117738794,"Os12g0512150","Down"
30.2739147388743,-1.22629741017733,0.409286475934485,-2.99618355914995,0.00273381814881021,0.0100305022141284,"Os12g0133750","Down"
226.167576226065,-1.00139626289769,0.152418992483654,-6.57002284675965,5.03075424077103e-11,6.76210839749266e-10,"Os12g0129700","Down"
66.1056807344505,-2.24262236396355,0.3749439265121,-5.98122067164935,2.21471591542786e-09,2.49539365753846e-08,"Os12g0617400","Down"
69.4757733815782,-1.51289423650449,0.27846789594136,-5.43292156314881,5.54387808502149e-08,5.172761996783e-07,"Os12g0106100","Down"
216.724304962933,-1.21918256406004,0.181477290919024,-6.71809986740457,1.84109501412575e-11,2.58787316573013e-10,"Os12g0170400","Down"
169.22231320135,-2.29031518348913,0.245017334698906,-9.34756386238396,8.96896628883443e-21,2.61496222283017e-19,"Os12g0104766","Down"
52.3745089236714,-1.26728756808828,0.35021790083917,-3.61856879688813,0.000296236753761392,0.00140733281378701,"Os12g0163600","Down"
69.3451301386938,-1.14045562359893,0.272531620088006,-4.18467267479149,2.85577299595156e-05,0.000170352491243421,"Os12g0630100","Down"
32.8661652707881,-1.21970083961599,0.407051364002014,-2.99642980587079,0.00273161118933927,0.0100237052089923,"Os12g0293601","Down"
71.0426952658553,-1.27308238068329,0.29400294445923,-4.33016881182912,1.48995077066547e-05,9.43301941911579e-05,"Os12g0233200","Down"
